TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3549162,-10.0,361103.0,0.0,0.0,4.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,266.0,507.0,,,,,,,,Found,Found,,samsung browser 6.4,,,,F,F,T,F,mobile,SAMSUNG SM-G550T1 Build/MMB29K
3549252,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549377,-5.0,166728.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,401.0,,,,,,,,Found,Found,,chrome 58.0,,,,F,F,T,F,desktop,
3549533,-5.0,602965.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,271.0,507.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,
3549510,-5.0,154491.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3549484,-5.0,78313.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3549548,-5.0,123425.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3549519,-5.0,311604.0,,,1.0,-27.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,266.0,563.0,,,,,,,,New,NotFound,,chrome 58.0 for android,,,,F,F,T,F,mobile,BLADE V8Q Build/N2G47H
3549514,-15.0,347613.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,559.0,315.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,Moto G (4) Build/NPJS25.93-14-10
3549542,-20.0,170440.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,595.0,,,,,,,,New,NotFound,,firefox 59.0,,,,F,F,T,F,desktop,
3563929,-5.0,307190.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,427.0,595.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-G610M Build/MMB29K
3564005,-5.0,276366.0,,,-5.0,-15.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,417.0,595.0,,,,,,,,New,NotFound,,chrome 65.0 for android,,,,F,F,T,F,mobile,4047A Build/NRD90M
3549588,-5.0,556023.0,,,-2.0,-100.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,427.0,595.0,,,,,,,,New,NotFound,,chrome 65.0 for android,,,,F,F,T,F,mobile,Ilium X510 Build/MRA58K
3549565,-5.0,238948.0,0.0,0.0,1.0,-12.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,417.0,563.0,,,,,,,,Found,Found,,samsung browser 6.4,,,,F,F,T,F,mobile,SAMSUNG SM-G570M Build/MMB29K
3549669,-5.0,211777.0,0.0,0.0,0.0,-100.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,427.0,595.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,Ilium X510 Build/MRA58K
3549639,-20.0,86805.0,,,0.0,0.0,,,0.0,0.0,95.08000183105467,NotFound,52.0,,New,NotFound,225.0,,266.0,127.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3549707,-5.0,538192.0,,,-7.0,-32.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,266.0,595.0,,,,,,,,New,NotFound,,samsung browser 6.4,,,,F,F,T,F,mobile,SAMSUNG SM-G950F Build/R16NW
3549736,-20.0,160713.0,,,-12.0,-21.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,384.0,595.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-G935F Build/NRD90M
3549811,-5.0,376789.0,0.0,0.0,-2.0,-100.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,427.0,595.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,Ilium X510 Build/MRA58K
3549784,-5.0,378181.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,305.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,Moto G (5) Build/NPP25.137-93
3549858,-5.0,254103.0,0.0,0.0,0.0,-100.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,427.0,595.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,Ilium X510 Build/MRA58K
3549782,-10.0,320316.0,0.0,0.0,-1.0,-100.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,427.0,595.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,Ilium X510 Build/MRA58K
3549776,-5.0,424587.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,266.0,305.0,,,,,,,,New,NotFound,,chrome 55.0 for android,,,,F,F,T,F,mobile,SM-G532M Build/MMB29T
3549830,-10.0,385707.0,0.0,0.0,-2.0,-100.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,427.0,595.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,Ilium X510 Build/MRA58K
3564383,-10.0,209723.0,0.0,0.0,2.0,-10.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,559.0,563.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3549815,-20.0,205142.0,,,-3.0,-56.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,15.0,417.0,595.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3564355,-10.0,39095.0,0.0,0.0,1.0,-10.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,559.0,563.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3549795,-10.0,157747.0,0.0,0.0,-2.0,-100.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,427.0,595.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,Ilium X510 Build/MRA58K
3549807,-20.0,312773.0,,,2.0,-26.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,13.0,266.0,563.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,Moto G (5) Plus Build/NPN25.137-92
3555685,-5.0,47998.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,,542.0,177.0,,,,,,,,Found,Found,Windows 10,chrome 66.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3558449,-10.0,77006.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,563.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3564452,-5.0,277746.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,223.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3564503,-5.0,440198.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,223.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3550023,-5.0,268605.0,,,0.0,-8.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,290.0,325.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3564566,-5.0,102301.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,223.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3564541,-15.0,279666.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,153.0,305.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3564554,-20.0,182661.0,,,1.0,-19.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,15.0,417.0,612.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3549990,-15.0,153978.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,271.0,507.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,
3549974,-15.0,123022.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3550022,-20.0,83562.0,,,1.0,-19.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,15.0,417.0,612.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3550042,-15.0,94620.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3549985,-15.0,88728.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3550100,-45.0,276904.0,,,-11.0,-24.0,,,,,100.0,NotFound,27.0,,Found,NotFound,225.0,15.0,567.0,315.0,,,,,,,,Found,NotFound,,chrome 65.0 for android,,,,F,F,T,F,mobile,ALE-L23 Build/HuaweiALE-L23
3550064,-5.0,140347.0,0.0,0.0,0.0,-8.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3550037,-5.0,130682.0,0.0,0.0,0.0,-8.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3550045,-20.0,94218.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3550113,-5.0,30837.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,-360.0,New,NotFound,166.0,,621.0,514.0,,,,,,,,New,NotFound,Mac OS X 10_10_5,safari 10.0,24.0,1600x900,match_status:2,T,F,F,T,desktop,MacOS
3550076,-5.0,94235.0,0.0,0.0,0.0,-8.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,290.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3550081,-10.0,147024.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,271.0,595.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,Ilium X510 Build/MRA58K
3550063,-5.0,227070.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-A500M Build/KTU84P
3550101,-5.0,289351.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-A500M Build/KTU84P
3550123,-5.0,461120.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,427.0,563.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,TA-1025 Build/OPR1.170623.026
3550110,-5.0,271189.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-A500M Build/KTU84P
3550214,-5.0,301730.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-A500M Build/KTU84P
3550194,-10.0,374583.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-A500M Build/KTU84P
3550287,-20.0,198904.0,,,-12.0,-14.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,567.0,497.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-G950F Build/NRD90M
3564966,-5.0,148828.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,574.0,563.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3565014,-5.0,254925.0,,,2.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,484.0,122.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-G935F Build/NRD90M
3565013,-5.0,310685.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,484.0,122.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-G935F Build/NRD90M
3550334,-35.0,256703.0,,,-6.0,-23.0,,,,,100.0,NotFound,62.0,,Unknown,,225.0,,176.0,325.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,F,F,desktop,Windows
3550345,-20.0,311532.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,225.0,,410.0,122.0,,,,,,,,New,NotFound,,ie 11.0 for desktop,,,,F,T,T,F,desktop,Trident/7.0
3553171,-20.0,274011.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,607.0,507.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,moto g(6) play Build/OPP27.61-14-4
3550358,-20.0,524208.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,225.0,,410.0,122.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,T,T,F,desktop,Trident/7.0
3550368,-5.0,322716.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,427.0,541.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J105B Build/LMY47V
3550406,-5.0,265605.0,,,-6.0,-23.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,176.0,325.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J700M Build/LMY48B
3565106,-100.0,521463.0,0.0,0.0,-3.0,-26.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,567.0,507.0,,,,,,,,Found,Found,,chrome 52.0 for android,,,,F,F,T,F,mobile,CRO-L03 Build/HUAWEICRO-L03
3565118,-5.0,333124.0,,,-9.0,-21.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,417.0,612.0,,,,,,,,New,NotFound,,chrome 65.0 for android,,,,F,F,T,F,mobile,SM-A310M Build/LMY47X
3565116,-20.0,559443.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,290.0,638.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,E5506 Build/29.2.A.0.166
3550450,-10.0,325996.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 43.0 for android,,,,F,F,T,F,mobile,5015A Build/LMY47I
3550459,-5.0,113590.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,225.0,,427.0,563.0,,,,,,,,New,NotFound,,ie 11.0 for desktop,,,,F,T,T,F,desktop,Trident/7.0
3550478,-5.0,145051.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,153.0,541.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3550481,-10.0,403026.0,,,10.0,-6.0,,,,,100.0,NotFound,27.0,,New,NotFound,166.0,15.0,321.0,214.0,,,,,,,,New,NotFound,,chrome 64.0 for android,,,,F,F,T,F,mobile,TA-1044 Build/OPR1.170623.026
3550493,-20.0,280500.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,266.0,541.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3550497,-5.0,271303.0,,,,,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,Hisense F8 MINI Build/NRD90M
3550551,-5.0,467919.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,427.0,122.0,,,,,,,,New,NotFound,,chrome 59.0 for android,,,,F,F,T,F,mobile,gxq6580_weg_l Build/LMY47I
3565271,-5.0,417859.0,,,2.0,-13.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,384.0,122.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-G610M Build/MMB29K
3550651,-5.0,47340.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,27.0,-360.0,Found,Found,166.0,,621.0,514.0,,,,,,,,Found,Found,Mac OS X 10_10_5,safari 10.0,24.0,1600x900,match_status:2,T,F,F,T,desktop,MacOS
3550761,-5.0,658451.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,649.0,305.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,Moto G (5) Plus Build/NPN25.137-92
3550836,-5.0,180609.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,427.0,595.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,HTC Desire 10 lifestyle Build/MMB29M
3550910,-5.0,333226.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,-480.0,Found,Found,166.0,,621.0,222.0,,,,,,,,Found,Found,Mac OS X 10_13_4,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,MacOS
3553794,-5.0,185257.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,-300.0,New,NotFound,166.0,,100.0,489.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3553830,-5.0,36611.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,27.0,-300.0,Found,Found,166.0,,100.0,489.0,,,,,,,,Found,Found,iOS 11.3.0,mobile safari 11.0,32.0,2208x1242,match_status:2,T,F,F,T,mobile,iOS Device
3553793,-5.0,302679.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,27.0,-300.0,Found,Found,166.0,,100.0,489.0,,,,,,,,Found,Found,iOS 11.3.0,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3553823,-5.0,42258.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,27.0,-300.0,Found,Found,166.0,,100.0,489.0,,,,,,,,Found,Found,iOS 11.3.0,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3550940,-5.0,223439.0,0.0,0.0,1.0,-24.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,271.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3550975,-20.0,108478.0,0.0,0.0,7.0,-9.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,176.0,595.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,Moto G (5) Plus Build/NPN25.137-92
3550944,-5.0,187388.0,,,2.0,0.0,,,0.0,0.0,95.08000183105467,NotFound,52.0,,New,NotFound,225.0,,266.0,565.0,,,,,,,,Found,Found,,firefox 59.0,,,,F,F,T,F,desktop,Windows
3550987,-5.0,161120.0,0.0,0.0,-4.0,-22.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,153.0,595.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3550962,-5.0,97146.0,0.0,0.0,4.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3553930,-5.0,28062.0,,,0.0,0.0,,,0.0,0.0,100.0,Found,27.0,-300.0,New,NotFound,166.0,,100.0,489.0,,,,,,,,Found,Found,iOS 11.3.0,mobile safari 11.0,32.0,2208x1242,match_status:2,T,F,F,T,mobile,iOS Device
3551079,-5.0,126611.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,-300.0,New,NotFound,166.0,,100.0,368.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,2001x1125,match_status:1,T,F,F,F,mobile,iOS Device
3551214,-20.0,596790.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,410.0,638.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3551215,-5.0,282030.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,417.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3551233,-5.0,83991.0,2.0,0.0,6.0,-8.0,,,2.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,13.0,271.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3566079,-15.0,247259.0,0.0,0.0,-12.0,-14.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,567.0,497.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-N920V Build/NRD90M
3551412,-5.0,136017.0,,,4.0,-34.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,417.0,595.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,Moto X Play Build/NPD26.48-24-1
3551388,-15.0,,,,,,,,,,,NotFound,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3566123,-20.0,328876.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,153.0,563.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-A710M Build/NRD90M
3566096,-20.0,402304.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,153.0,563.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-A710M Build/NRD90M
3551467,-5.0,257669.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,427.0,563.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,X78
3551487,-10.0,311221.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-A500M Build/KTU84P
3551486,-10.0,422548.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-A500M Build/KTU84P
3566187,-20.0,153376.0,0.0,0.0,0.0,-7.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,290.0,638.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,E5506 Build/29.2.A.0.166
3566335,-35.0,338781.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,266.0,127.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3566295,-35.0,256449.0,,,-11.0,-26.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,15.0,567.0,315.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3566361,-35.0,316826.0,,,-8.0,-26.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,15.0,567.0,315.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3566603,-5.0,217106.0,0.0,0.0,-10.0,-49.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,12.0,417.0,595.0,,,,,,,,Found,Found,,chrome 65.0 for android,,,,F,F,T,F,mobile,LG-K410 Build/LRX22G
3554805,-5.0,163926.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,-300.0,New,NotFound,166.0,15.0,390.0,549.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,2208x1242,match_status:2,T,F,F,F,mobile,iOS Device
3552066,-5.0,94726.0,,,1.0,-13.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3552060,-20.0,180506.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,266.0,325.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3552048,-20.0,236117.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,266.0,325.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3552121,-20.0,124660.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,266.0,325.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3552081,-20.0,136577.0,,,-6.0,-100.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,17.0,266.0,595.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3552172,-20.0,115971.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3552183,-5.0,215331.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,325.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,
